index,function,start_line,end_line,ground_truth_vulnerable,ml_hit,static_hit
1,vulnerable_code_auto_1,3,6,1,0,1
2,vulnerable_code_auto_2,9,12,1,0,1
3,vulnerable_code_auto_3,15,21,1,0,1
4,vulnerable_code_auto_4,24,29,1,0,1
5,vulnerable_code_auto_5,32,38,1,0,1
6,vulnerable_code_auto_6,41,44,1,0,1
7,vulnerable_code_auto_7,47,53,1,0,1
8,vulnerable_code_auto_8,56,60,1,0,1
9,vulnerable_code_auto_9,63,67,1,0,1
10,vulnerable_code_auto_10,70,73,1,0,1
11,vulnerable_code_auto_11,76,79,1,0,1
12,vulnerable_code_auto_12,82,85,1,0,1
13,vulnerable_code_auto_13,88,91,1,0,1
14,vulnerable_code_auto_14,94,97,1,0,1
15,vulnerable_code_auto_15,100,106,1,0,1
16,vulnerable_code_auto_16,109,114,1,0,1
17,vulnerable_code_auto_17,117,123,1,0,1
18,vulnerable_code_auto_18,126,129,1,0,1
19,vulnerable_code_auto_19,132,138,1,0,1
20,vulnerable_code_auto_20,141,145,1,0,1
21,vulnerable_code_auto_21,148,152,1,0,1
22,vulnerable_code_auto_22,155,158,1,0,1
23,vulnerable_code_auto_23,161,164,1,0,1
24,vulnerable_code_auto_24,167,170,1,0,1
25,vulnerable_code_auto_25,173,176,1,0,1
26,vulnerable_code_auto_26,179,182,1,0,1
27,vulnerable_code_auto_27,185,188,1,0,1
28,vulnerable_code_auto_28,191,194,1,0,1
29,vulnerable_code_auto_29,197,200,1,0,1
30,vulnerable_code_auto_30,203,206,1,0,1
31,vulnerable_code_auto_31,209,212,1,0,1
32,vulnerable_code_auto_32,214,217,1,0,1
33,vulnerable_code_auto_33,219,222,1,0,1
34,vulnerable_code_auto_34,225,227,1,0,1
35,vulnerable_code_auto_35,229,233,1,0,1
36,vulnerable_code_auto_36,235,238,1,0,1
37,vulnerable_code_auto_37,240,243,1,0,1
38,vulnerable_code_auto_38,245,248,1,0,1
39,vulnerable_code_auto_39,250,253,1,0,1
40,vulnerable_code_auto_40,255,261,1,0,1
41,vulnerable_code_auto_41,263,267,1,0,1
42,vulnerable_code_auto_42,269,273,1,0,1
43,safe_code_auto_1,279,284,0,0,0
44,safe_code_auto_2,287,293,0,0,0
45,safe_code_auto_3,296,302,0,0,1
46,safe_code_auto_4,305,312,0,0,0
47,safe_code_auto_5,315,321,0,0,0
48,safe_code_auto_6,324,327,0,0,0
49,safe_code_auto_7,330,339,0,0,0
50,safe_code_auto_8,342,354,0,0,0
51,safe_code_auto_9,357,361,0,0,1
52,safe_code_auto_10,364,370,0,0,0
53,safe_code_auto_11,373,379,0,0,1
54,safe_code_auto_12,382,384,0,0,0
55,safe_code_auto_13,387,392,0,0,0
56,safe_code_auto_14,395,401,0,0,0
57,safe_code_auto_15,404,410,0,0,1
58,safe_code_auto_16,413,420,0,0,0
59,safe_code_auto_17,423,431,0,0,0
60,safe_code_auto_18,434,437,0,0,0
61,safe_code_auto_19,440,449,0,0,0
62,safe_code_auto_20,452,464,0,0,0
63,safe_code_auto_21,467,471,0,0,1
64,safe_code_auto_22,474,480,0,0,0
65,safe_code_auto_23,483,489,0,0,1
66,safe_code_auto_24,492,494,0,0,0
67,safe_code_auto_25,497,503,0,0,0
68,safe_code_auto_26,506,509,0,0,1
69,safe_code_auto_27,512,518,0,0,0
70,safe_code_auto_28,521,527,0,0,0
71,safe_code_auto_29,530,536,0,0,1
72,safe_code_auto_30,539,545,0,0,1
73,safe_code_auto_32,550,554,0,0,0
74,safe_code_auto_33,556,563,0,0,0
75,safe_code_auto_34,565,569,0,0,0
76,safe_code_auto_35,571,575,0,0,0
77,safe_code_auto_36,577,583,0,0,0
78,safe_code_auto_37,585,591,0,0,1
79,safe_code_auto_38,593,600,0,0,0
80,safe_code_auto_39,602,613,0,0,0
